d5b259a84008c1dd213bcbf24bc7e19e,5.00,口コミ通りでした,口コミ通りとても良いです！毛玉が綺麗に取れ、生地も傷まず、使い心地とても良いです。アダプター電源なので途中で止まることもなく、見た目もシンプルで好みです。
d5b259a84008c1dd213bcbf24bc7e19e,4.00,とれるけど,やっぱり、生地が薄くなりますね(泣)穴もあいてしまったり。。。でもこちらの製品の不具合ではないです。毛玉をとる、という仕事は果たしてくれているのですから！
d5b259a84008c1dd213bcbf24bc7e19e,4.00,,今話題になってるのでどれだけ綺麗になるのか気になって購入。確かに電池式よりも遥かに取れます！着古してるから、新品のように～とはいかないですが中々取れなかった毛玉が取れたりして気分爽快でした。前まで電池式使ってたけど、断然こっちのほうがいいです！穴が開いた～ってレビューしてる人もいますが、基本的に毛玉クリーナーは気をつけないと穴が開くのでその辺は個人の使い方次第だと思います。
d5b259a84008c1dd213bcbf24bc7e19e,1.00,ニットが破れました,シワがよらないように伸ばして毛玉を取っておりましたが、穴が空きました。ニットの毛玉取りにはオススメできない商品です。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,満足,今まではブラシタイプを使ってましたが、毛玉が酷くなったような気がして、こちらを購入しました。段階も調節できてすごくキレイな仕上がりになりました。セーターだけでなく、色々なものに使えそう。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,ものすごくおすすめします,毛玉だらけになってしまってしまいこんであった、何十年も昔に母が編んでくれたセーターが美しくよみがえりました。靴下の毛玉、カシミアの毛玉などなど、なんでもきれいになります。毛玉探しをしてしまう、というレビューを読みましたが、それもうなづけます。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,,今まで使った毛玉取り機の中で1番綺麗に毛玉が取れるので、購入して良かったです。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,,早く買えば良かったです。本当に使いやすく、あっという間に毛玉が取れて衣類が見違えるくらいきれいになりました。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,,洋服の気になっていた毛玉があっという間にキレイになって気持ちまでスッキリしました。操作もお手入れもシンプルで使いやすいです。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,めちゃくちゃとれる,笑いが止まらないくらい取れます。特に、子供のキャラクターつき靴下なんて「新品?」って感じになります。ただ調子にのって、クッションの上や安定しないところでかけるとうっかりガリッとやってしまって穴があくことも…。他の方のレビューにもありましたが、毛たまるカートリッジがちょっとの衝撃でも取れやすいので私は軽くマスキングテープでとめて使っています。使い終わったあと、静電気でくっついてるカスをペタペタッと取って捨てられるので便利かも(^o^)友人にも貸してあげたところ「もうこれ自分でも買うわ」とその日に返却されたくらい人気でした。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,,楽しいです。穴も開かず良い買い物をしたと思います。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,早く買えばよかった！,とても便利でたくさんとれる！早く買えば良かった。ソファーやパジャマ、日常着も毛玉とって蘇りました！
d5b259a84008c1dd213bcbf24bc7e19e,5.00,,最高！もっと早く買っておけば良かった…と思うほど！
d5b259a84008c1dd213bcbf24bc7e19e,4.00,パワフルで◎,今まで100均の毛玉取り機を使っていましたが電池式ということもあり、すぐにパワーが落ちて毛玉が取りにくかったりストレスでした。こちらはパワフルで毛玉も面白いほどよく取れます。オススメです！
d5b259a84008c1dd213bcbf24bc7e19e,4.00,良かったです,20年近く、乾電池ﾀｲﾌﾟを使っていました。ずぼらなので滅多に使わずにいましたが、最近は夫の衣類の毛玉が目立ってきたこともあり購入。確かに格段に毛玉が取れます。大きさも程よいですし軽いので使いやすいです。ただ、集まった毛玉を捨てる際に本体ポケット以外に周囲にもくっついてしまい捨てるごとにハンドルとかを拭くのが少し面倒かな、と。(当たり前なのでしょうか)
d5b259a84008c1dd213bcbf24bc7e19e,4.00,すごい馬力,複数の友達から口コミで「三千円位の、テスコムの電動クリーナーすごい！」と聞いていたのでついに購入。お安くて嬉しい。毛玉だらけの子供のセーターや、自分のサマーニットがあっという間にキレイになりました。調子に乗って厚手のタイツを試したら、穴が開きました。しまった…
d5b259a84008c1dd213bcbf24bc7e19e,4.00,気持ちいい…,電池タイプの毛玉とりにイライラしていた私でしたがこれはストレスを感じることなく使えてほんとうにいいです！ただ想像以上に細かい毛玉まで取ってくれるので、溜まったゴミを出すときに、小さな小さなふわふわがそこら辺に飛び散ります。それだけは残念ですが、それを差し引いてもよいお品です！
d5b259a84008c1dd213bcbf24bc7e19e,5.00,,電池式よりもパワーがあり毛玉がよく取れます。捨てようかと考えていたニットが復活しました。お値段もお手頃でもっと早く買っておけばよかった思いました。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,,とても使いやすいです。コードの長さも長過ぎず短過ぎず取り回し易いです。毛玉も綺麗に取れ毛玉だらけだったのが新品みたいです。どうもありがとうございます。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,コード式がいい,今まで持っていたのが電池式で少し面倒だったので、コード式のものを探してレビューが高いこちらにしました。まだ少ししか使用していませんが毛玉ちゃんと取れます。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,,何の問題もなく商品が届きました。ありがとうございました。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,よかった,毛玉もきれいにとれるしとっても良かったです。
d5b259a84008c1dd213bcbf24bc7e19e,3.00,期待しすぎたかな？,100均の毛玉取りで十分でしょと思っていましたが、旦那の大きな洋服には骨が折れるし、微妙な仕上がり。オサレブロガーさんがよく紹介してたのであったら便利だけど、なくてもそう困らないよな～とお気に入りには入れてたものの、購入には至らず。で、今回満を持して購入に至りました。100均と比べちゃいけないけども、取れる範囲が大きいし、パワーが強い！旦那（バイク通勤）のネックウォーマーが毛玉だらけで捨てようと思ってましたが、まるで新品になりましたｗヒートテックの毛玉には要注意ですね。ピンとまっすぐにしてるつもりでも、毛玉を取ってる最中にシワになるので、それにひっかけて穴が開いてしまいました。あとは洋服一枚やったら刃の部分を掃除しないと、何かが絡まってる音がすごくて怖い。刃のカバーがどうも閉めずらい。ゴミを捨てる時に舞うホコリ状の服の繊維、本体にもびっしりつきます。個人的に、毛玉取りに3000円はちょっと高いと思ったので、3000円の価値があるかと考えると微妙？？？
d5b259a84008c1dd213bcbf24bc7e19e,5.00,スッキリ取れる,とても綺麗に毛玉取れます。力を入れすぎて穴を開けてしまいましたが、優しく滑らせるだけてスッキリ取れる。買ってよかったです！
d5b259a84008c1dd213bcbf24bc7e19e,5.00,,いつもソファを毛玉取りするのに電池式だとすぐに電池が無くなるんですが、コンセント式はかなり助かります！！早速ソファにかけましたが、カバーなしですいすいたくさん取れて感動です☆
d5b259a84008c1dd213bcbf24bc7e19e,5.00,,確かに音はうるさいです。でもすごく綺麗になって大満足です。もっと早くに買えば良かったです。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,驚くほどとれました！,すごく良い商品です。もっと早く買えば良かったです。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,,優しく当てる、という説明を読む前にぐりぐりやったら、すっごく取れちゃったので、気を付けないと生地が薄くなると思います。というわけで、すごく取れます！コードなので、いつでもフルパワーなのが〇です。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,自分が気をつけないとダメ,凄くよく取れるだけに、シワを伸ばすことを怠ると穴をあけてしまいます。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,洋服が新品になった,友人がいいよと言ってたので購入。セーターやジャケットが新品のようになってワクワク。但し、薄い物はよく伸ばして、やさしいモードでしないと穴があく恐れがあります。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,凄い,配送とても早かったです。商品到着してすぐ使ってみたら、毛玉が本当に取れました。もっと早くにこの商品に出会えてたら捨てずに済んだ服があったのに…って思いました。買って良かったです。
d5b259a84008c1dd213bcbf24bc7e19e,3.00,やぶれやすい,やり過ぎると破れるとは聞いていたが少し力を入れてしただけですぐ穴があきました。そーっとしないとだめなようです。毛玉はまあまあ取れます。
d5b259a84008c1dd213bcbf24bc7e19e,3.00,家事が楽になりました。,今までは100均の毛玉取りを使っていましたが...大人は大きくて大変で初めてちゃんとした毛玉取りを買いました。レビューを見た通り、電源をつないで使うものなのでパワーも凄く短時間でしっかり取れます！しかし、私が不慣れなのか100均の物よりパワーがあるので何枚も穴が空いてしまいました。。。
d5b259a84008c1dd213bcbf24bc7e19e,4.00,,冬にセーターの毛玉取りたくて購入しました。毛玉はすごく取れるけど静電気のせいなのかダストボックスに毛玉がベッタリついてちゃんと捨てれないのが難点でした。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,ハイパワー,今まで百均のものを使っていましたが段違いのパワーで、あっという間に綺麗になります。なぜもっと早く買わなかったのだろう…
d5b259a84008c1dd213bcbf24bc7e19e,5.00,楽しいです。,初めて電動の毛玉取り機を購入したのですが、楽だし綺麗に仕上がります。取れた毛玉がたまる部分は小さいのですぐ一杯になりますが全然問題ないです。買ってよかったです。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,コンセントで便利,昔から毛玉取り器は愛用してましたが、電池がすぐなくなり威力が弱くなるーーもどかしい！だったんですが、これはコンセントタイプなので威力も衰えずガンガン取れます！ついつい、楽しくて家中の毛玉を探してしまうほど(笑)買って良かったです♪
d5b259a84008c1dd213bcbf24bc7e19e,4.00,,もっと早く買っても良かったかな。すごく毛玉取れますよ！
d5b259a84008c1dd213bcbf24bc7e19e,5.00,よく取れます。,10年程前に買った電池式のを使っていたのですが、最近全然取らないので購入。薄手のセーターが多いので軽く滑らせるようにするとちゃんと取れます。コードもそこそこの長さがあるので気になりません。
d5b259a84008c1dd213bcbf24bc7e19e,4.00,すごい！,インスタで話題になっていたので、気になって購入。本当にパワフルで今まで使っていた毛玉取り機はなんだったんだ？と、思うくらい凄いです。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,毛玉がすっきりとれました,guで購入したニットが、どうしょもないくらい毛玉が付いてしまったので購入しました。安いニットなので1シーズンで買い替えかなぁと思っていましたが、まだ着れそうですありがとうございました&#128522;
d5b259a84008c1dd213bcbf24bc7e19e,5.00,,とても買って満足しています。毛玉が面白いほど取れます。もっと早く買えば良かったと後悔です。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,良いです！,そうそう持ち運ぶこともないので交流式にしました。電池の減りを気にすることなく毛玉取り出来るので良いです！仕上がりも綺麗です。使いやすいしオススメです。色も白とグレーで落ち着いていて好きです。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,"コード式 電池がいらないのがいい！",過去に電池式を使ったことがありますが、すぐに電池がなくなるしキレイに毛玉も取れないので最近は使っていませんでした。KD778-Hは口コミがよく、お手頃価格なのでお試しで買ってみましたが、とても良かったです。とりあえず靴下の大量の毛玉で試してみましたが、きれいになりました。夜に使うには少し音が気になるかもしれません。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,,皆さんのレビューを参考にして購入しましたが、もっと早く買えば良かったというくらい、毛玉をキレイにとってくれて服が見違えるようになりました。電池式よりもコードにして良かったです。
d5b259a84008c1dd213bcbf24bc7e19e,4.00,もっと早く買えばよかった！,毛玉取り機を何十年ぶりかに購入しました。もっと早く買えばよかった！と思えるぐらいすごく取れます！新品のようになります（笑）くず入れが少し小さいかなぁ。ACアダプタ付いてるので時間気にせず使えるのもとてもいいです。
d5b259a84008c1dd213bcbf24bc7e19e,4.00,,ブログでおすすめされていたので購入しました。乾電池式の毛玉取りとさほど変わらないんじゃ？と思いながら使いましたが、使い終わってみれば、やはりこちらの方がパワーが一定だからなのか早くきれいになりました。毛玉があちこち出来てしまったもののお気に入りだった捨てるに捨てられない洋服、復活しました！
d5b259a84008c1dd213bcbf24bc7e19e,5.00,,電池式ではないので、パワーが落ちないので使いたいです。毛玉が綺麗に取れるのでニットが生き返りました。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,気持ち良い！,早く買えば良かった。家の中の毛玉だらけ衣類がみるみる蘇っています。三歳の子供と楽しく取ってます。コンセントが届く範囲というのが、少々不便ですが、それを凌ぐ毛玉取りパワーと仕上がり。
d5b259a84008c1dd213bcbf24bc7e19e,4.00,,大型で気持ちよく毛玉がとれてとても満足です。
d5b259a84008c1dd213bcbf24bc7e19e,2.00,インスタ,Instagramで高評価だったので購入したのですが、靴下は軽くしただけでも穴があいてしまいました。次のもその次のも…なぜこんなに？というくらい。今までの方が穴も開かず良かったので捨てなきゃ良かったなと。パワーが強すぎるからかな？私的には充電出来た方が嬉しい。コードは邪魔に感じます。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,よかったです,今ままで100円ショップで購入したものを使っていましたが、電池はすぐなくなるし、買い換えようと思ったら売っていないし・・。そこで、レビューの良かったこちらの商品を購入したしました。毛玉が面白いようによく取れます！子供も喜んで自分の洋服の毛玉を取りを楽しんでします。子供のお気に入りの洋服に毛玉あり、みすぼらしくなっていたのですが、蘇りました！
d5b259a84008c1dd213bcbf24bc7e19e,5.00,今日届きました,届いたばかりでまだ使用してませんが、楽しみです。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,早く買えばよかった,毛玉があっという間になくなって他の商品と違い感激！新品のようになるので捨てずに済みました。ありがとうございました(*´&#42163;`*)
d5b259a84008c1dd213bcbf24bc7e19e,5.00,よく取れます！,"冬物の整理のために購入！1シーズン着て、細かい毛玉だらけになってた服がとても綺麗になりました&#3526;&#776; かなりオススメです！"
d5b259a84008c1dd213bcbf24bc7e19e,5.00,めっちゃすごい！,"ヤバいぐらい毛玉が どんどん綺麗に♪やってて楽しいぐらい スッキリ綺麗になりました！取りにくそうなセーター系も服を傷めずできました★"
d5b259a84008c1dd213bcbf24bc7e19e,5.00,これは凄い！！！,お気に入りのワンピースに毛玉がたくさん出来てしまい、新しいものを買いなおそうにもお店がなくなってしまって困ってました。急ぎで欲しかったのであす楽対応のこちらのショップで購入しました。早速使いましたが、100均のものとは比べ物にならないですね！新品同様になりました。音は少々うるさくて、これを使っている時にお客さんや宅配便のチャイムがなっても聞こえないくらいの音がします。音に関してメーカーに問い合わせると、動作は正常なので様子を見てくださいとの事でした。生地によっては毛玉が取れにくく押さえつけたら穴が空きました。いらない服などで力加減を練習してから大切な服に挑戦した方が良いかもです。アイロン台の上でやると綺麗に出来ました。買って良かったです。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,,電池式の毛玉取り機で１０００円のものと１００均の物を持っており、大した差を感じていませんでした。が、姉が電動タイプを持っており、遊びに行った際に使わせてもらったところ、毛玉を取った後の再生率が全然違う！特に毛玉のできやすいアクリルものなどは歴然とした差があり、購入に至りました。慎重に使わないと布を噛んでしまうことがあるようなので（姉は服を破ったことがあると言ってました）気を付けようと思います。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,,すぐに届き、凄く綺麗に取れるのでびっくりしました。満足です。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,,毛玉が気持ちいいほど取れます。満足です。
d5b259a84008c1dd213bcbf24bc7e19e,4.00,キレイ,キレイに取れる。他のものを使ったことがないからわからないけど超気持ちいい。
d5b259a84008c1dd213bcbf24bc7e19e,4.00,,頼んでからすぐ到着しました！今まで電池で動くやつを使っていたので全然使いやすくなりました！
d5b259a84008c1dd213bcbf24bc7e19e,5.00,一家に一つの優れもの,キルト絨毯、セーター、靴下、Tシャツ等、毛玉の大小で使い分けが出来るのでありがたい。綺麗になるので本当に嬉しい。コードは多少邪魔だが、電池式と異なりパワーダウンが無いので安心。
d5b259a84008c1dd213bcbf24bc7e19e,5.00,パワーがある,毛玉が良く取れます！電池式の物より断然良いですね
d5b259a84008c1dd213bcbf24bc7e19e,5.00,電池を気にせず良いです,コンセント式なので電池を気にせず使えて良いです。当たり前だけど、毛玉取りしたあとは新品っぽくなりますが生地が薄くなり印象が変わるものもあります。でも捨てるよりも良いです。満足しています。
d5b259a84008c1dd213bcbf24bc7e19e,4.00,思った以上です！,口コミより購入しました！自分も早く買えばと思うくらい良いです！でもちょっとやりすぎ、Tシャツをよく伸ばしてやらず、ジョリ嫌な音、破れて飛びだしを綺麗にしようと思いもう一度ジョリ穴が大きく、手縫いで補正しました、良い気になってやってしまった、次回は慎重にやります
d5b259a84008c1dd213bcbf24bc7e19e,4.00,使用後の再レビュー,まだ未使用です。使用後に再度レビューします。使用後、☆4へ。電池式と比べパワーは有り。アイロン台を使用して毛玉とりとり。本体は電池が無い分軽いです。充分満足です
d5b259a84008c1dd213bcbf24bc7e19e,5.00,,ニットなどに穴が空いたりしないか半信半疑で購入しましたが、そんな心配は全く不要でした。服が傷つくこともなくとてもよく取れます。もっと早く購入すれば良かったです。
d5b259a84008c1dd213bcbf24bc7e19e,4.00,全然違います★,ズボンの毛玉取りに買いました。やる前と後ではかなり違います！買ってよかった！もちろんよく見ると取れてない。。。というか取れない毛玉はあるけど、それは仕方ない！
d5b259a84008c1dd213bcbf24bc7e19e,5.00,簡単,毛質の用途があり、便利です。コンセントで利用できるから、到着して・・すぐ活躍しています。
17655458b00e376029b740e5c6eabfba,4.00,早かったです,発送通知なかったので時間係るかと思ったらもう届きました。まだ使ってませんが思ってる程重くは感じなかったので充電してつかつのが楽しみです。音は我慢するのできっちりすって欲しいですね。
17655458b00e376029b740e5c6eabfba,4.00,,３日以内に届きました安く買えたのでよかった
17655458b00e376029b740e5c6eabfba,5.00,とてもいい,欲しくてたまらなかったdysonの掃除機、この機会についに買ってしまいました...やっぱり素晴らしい吸引力ですね！ホコリがおもしろいくらいとれるので掃除機かけるのが楽しくなりました！
17655458b00e376029b740e5c6eabfba,1.00,ポイント加算について不満,商品はまだ届いてないので、商品についてはわかりません。注文後ポイントバックが5パーセントも加算されており、私はまだ手元に届いてないのに、今買う人はポイント加算が増えていて、不満が残りました。
17655458b00e376029b740e5c6eabfba,5.00,凄い吸引力,前から欲しかったダイソンの掃除機。階段や二階の部屋に使用するため、軽量で小回りがきき最高です。今回はフトンツールもついていて使うのが楽しみです。
17655458b00e376029b740e5c6eabfba,5.00,,以前から欲しかったダイソンついに購入しました。ポイントバックでお得なときに購入できて、ラッキーでした。届いてすぐに組み立てました。スイッチオンしたら動いたので試しに掃除しました。室内犬がいるので、まぁ、見事にたくさん吸い取ってくれました。充電一杯にして、明日からの掃除が楽しみです。
17655458b00e376029b740e5c6eabfba,5.00,,我が家では2台目のダイソンです。MAXパワーにするとすぐに充電が切れてしまうのが短所ではありますが、コードレスでパワーもあるダイソンは買って損はナシという感じです。
17655458b00e376029b740e5c6eabfba,5.00,よかー！,安くて買ってよかったです！吸引力の変わらないただひとつのそうじきですな
17655458b00e376029b740e5c6eabfba,4.00,,プレゼント用と職場用に購入。自宅で使用してるｖ８より軽く掃除し易くワンフロアに丁度良いモデルです。購入して良かったです。
17655458b00e376029b740e5c6eabfba,3.00,期待を下回った,"初ダイソンですポイントアップで25％バックさらに楽天カードなどもろもろ含めると35％以上ポイントバックされそうだったので購入残念な点･正確に言えばこれはV6ではなくDC62であること･ヘッドの真下のゴミは完璧なまでに吸い取るが、壁際や部屋の角は日本製の掃除機より吸わない･モーターヘッドに空気の逃げ道がないため、薄くて軽いラグやビニールフロアは吸い付いて動かない･ジョイント部分に4mmほどの隙間があり、きっちりはまらない、ぐらつく･DC62なので仕方ないけど騒音が大きい･フトンツールは大変重宝するが、隙間ノズルが付属してないため細部が掃除できない･注文確定のメールは来るが、発送完了のメールが来ないので荷物を追えないこれらを我慢できれば買ってOKだと思います私の場合はポイントが約1万円以上ついたので実質19000円弱で購入できました19000円なら文句も言えないかなただし、DC62は騒音も大きいですし排気のクリーンさも2013年の品質ですからどうしてもダイソンが欲しいなら性能が向上したV10、またはV7かV8をおすすめしますさらに言えばソフトローラークリーナーヘッドが付属している製品がおすすめカーボンファイバーブラシは日本の住環境には向いていないと思いますさらに立てかけて収納するならスタンドを購入する必要があり、別店で買うならその予算も考慮に（かっこいいのは3800円以上します）V10 V8 V7 V6などの比較検討をしたい場合はYouTube上にレビュー動画がいくつもありますよ"
17655458b00e376029b740e5c6eabfba,5.00,満足,音はうるさいのは口コミで見て承知で購入したので、全然気になりません！！めっちゃ使ってます！！カーペットの下のゴミまで吸ってくれます！！
17655458b00e376029b740e5c6eabfba,4.00,ダイソン凄い,"ダイソンの吸引力凄いです    モップの後の掃除機であんなにゴミが取れているのを見て自宅の汚さが目に見えた気がします(笑)   ただバッテリーの時間がもう少し長く欲しかったです…せめて30分使えると嬉しいですね！でも値段考えたら贅沢言えないですね！"
17655458b00e376029b740e5c6eabfba,5.00,念願のダイソン,実家の母が目の手術を受た直後に、新燃岳爆発で凄い量の火山灰。これは絶対に目に悪いと、電気屋に相談し火山灰にはダイソンと勧められ購入。普通の掃除機では吸いきらない細かな灰が、取れる取れる。此でダイソンの凄さは十分に理解していましたが、なにせ高い。安い掃除機を使い続け、やっと自宅用に注文出来ました。受け取り直ぐに充電し、部屋中を掃除して廻りました。やはり吸引力は段違い！特に、カーペットに潜っていた塵がごっそり。収納用ブランケットは別にスタンドを手配し使いました。電源がびったり差し込み出来ます。このブランケットにはツール二つを差し込み出来ますが、布団ツールを差し込んだら幅一杯。此処だけ残念でした。
17655458b00e376029b740e5c6eabfba,5.00,コスパ最高です,ポイントバックのキャンペーンで購入したので、とてもお得に購入できました。吸引力もさすがのダイソンで満足してます。
17655458b00e376029b740e5c6eabfba,3.00,掃除機,家には色々な掃除機があります。ダイソンも試してみたいとの事で安いグレードから試してみます。気に行ったらV10を買うつもりです。
17655458b00e376029b740e5c6eabfba,5.00,旧式掃除機から買い換え,欲しい、欲しいと思いながら「まだ使える」と我慢してましたが、セールだし年末近いし、いよいよ吸引力無くなってきたので、思い切って買っちゃいました！部屋に鳥と犬が居ます。早速使ってみました。もう絶句です！みんなすぐ買おう！ゴミ、ほこりどころじゃない！砂のように取れます！ほんと絶句です。今までの掃除機ってなにを吸ってたの？って感じ。音には驚くけど慣れれば問題なしです。
17655458b00e376029b740e5c6eabfba,5.00,迅速な対応,迅速な対応ですぐ到着しました。他のV7やV8と悩みましたが、今のところV6で問題ないです！一軒家でもラクラク！乳児と幼児がいるのですぐに掃除機が使えて本当に良かったです
17655458b00e376029b740e5c6eabfba,2.00,うるさい。。,本当にうるさい。うるさすぎ。ほんとに騒音です。掃除機かけるのが億劫になってしまう。買わなければ良かった。返品したいくらい後悔。
17655458b00e376029b740e5c6eabfba,1.00,残念、、,最長20分間と書いてますが10分程度で終了…掃除が最後までできません。かなり残念な買い物
17655458b00e376029b740e5c6eabfba,1.00,注文か日経ってもなんも連絡なし,せめていつ発送するか注文してすぐに対応して欲しい。
17655458b00e376029b740e5c6eabfba,5.00,DC62からの買い替えです,DC62の電池がヘタってきて、バッテリーを買うか、買い替えるか迷っていた所に20%ポイントパックセールを見て飛びつきました。注文翌日の午前中に到着、早速使いました。一回の充電でまた家中掃除できるようになって大満足です。
17655458b00e376029b740e5c6eabfba,3.00,,今まで使用していたDC35より若干ですがパワーがある様な気がします。収納用ブラケットは、ネジ穴が楕円形の為、ネジがフィットしません。ちなみに、ネジは付属してないので自前です。価格が安いのでそれなりに満足しています。
17655458b00e376029b740e5c6eabfba,5.00,やっぱダイソン！,"吸引力ハンパない！！！コードレスなので掃除しやすいのが いいです"
17655458b00e376029b740e5c6eabfba,4.00,吸引力が強すぎて絨毯掃除がうまくいかない,我が家はフローリングがメイン。ダスキンモップをかけた後にダイソンで掃除したら、かなりの埃が取れました。すごい吸引力です。噂どおり。ただ、絨毯掃除は吸引力が強すぎて、絨毯ごと吸ってしまい、動かすことができませんでした。
17655458b00e376029b740e5c6eabfba,4.00,軽い！,軽くてコンパクトで使いやすいです。注文して、すぐにとどきました。
17655458b00e376029b740e5c6eabfba,5.00,,軽いし吸引力すごい！しかし音は大きいけど仕方ないと思ってます
17655458b00e376029b740e5c6eabfba,5.00,福島県からですが,頼んだ翌日に届きました！迅速な対応ありがとうございます！職場での使用なので十分な感じです！またよろしくお願いします！
17655458b00e376029b740e5c6eabfba,1.00,商品は良さそうだけど,翌日には届きませんし、サポートさんの対応も待たせすぎ、商品保証登録もメンテナンス中だったりと登録完了も確認出来ず、流石海外ブランド。全てにおいて後手でした。
17655458b00e376029b740e5c6eabfba,5.00,軽くて良い！,V8を持っていて、２台目です。V8と比べて断然軽いです。稼働時間は短いですが、ささっと掃除機をかけるなら十分。サイズも小さいですが問題は感じないです。だんだん重いものは辛くなっていて、軽いとそれだけで嬉しいです。お値段も断然お得でした。買って良かったです。
17655458b00e376029b740e5c6eabfba,5.00,買って良かった！,上位モデルとどのくらい差があるのか不安でした。6年程使用したエルゴラピードの2in1が急にお逝きになり、長毛種の猫4匹と生活する我が家で掃除機は生命線ですので、すぐに配達して頂き助かりました。吸引力も文句なしです。カーペットについた猫の毛や、散らかした猫砂もベッドを往復せず一発で吸ってくれるのでとても満足しています。
6b81dc203eee8d6c8dee61894e2b547b,5.00,最高の性能と美しいビジュアル,安く購入できた。ノズルの筒がゴールドに近い光沢のあるイエローで、さすがダイソン！性能だけじゃなく、高級感までも追求したと言える一品です。音も静かになってます。トリガーを戻すと最後に「キュイン」と締めの効果音みたい聞こえて、よくわかりませんが性能の良いマシン感があって気に入ってます。他の方がレビューした、重さは少しあるようですが、私の中には評価を下げる要素には全くなりません。発送到着早かく、非の打ち所がないです。
6b81dc203eee8d6c8dee61894e2b547b,5.00,,"到着が早かったです。V8に比べて とても軽くて使いやすいです。お得に買えて良かったです。"
6b81dc203eee8d6c8dee61894e2b547b,5.00,手軽に使えます。,ダイソンの旧式からハンディタイプに乗り換えました。驚くほどよく吸います。3段階パワーを調節できますが弱でも十分です。ヘッドが大きくソファの下等の隙間はヘッドが入らないため交換しないと厳しいです。電池持ち気になりません。布団ツールのみ別途購入予定です。本製品購入時のポイントで買えるので満足でした！掃除機かけなきゃ！って思ってからさっとかけられるのはとても良い変化です。気軽にかけれます。音も静かになったことと、何より音がかっこいいです。
6b81dc203eee8d6c8dee61894e2b547b,5.00,v10,早い！大満足です！かなり気に入りました！ありがとうございます。
6b81dc203eee8d6c8dee61894e2b547b,1.00,自分が買った商品には、キズがありました！,ヘッドの部分にキズがありました！どういう管理をしていているのか疑問です！
6b81dc203eee8d6c8dee61894e2b547b,5.00,コードレス,他の人のレビューを見て重さを心配してましたが女の私でも全然重くなかったです。もっと早く買えば良かったと思いました。今回は安く購入出来て本当に良かったです。息子も買いました。ありがとうございました！
6b81dc203eee8d6c8dee61894e2b547b,4.00,やっぱり掃除機はダイソンですね。,ワンルームなので、友達の意見を参考に最初はハンディタイプを買ったけど、床掃除に這いずり回らなければならなかった。それと比べたら、スティッククリーナーは最高でした。吸引力も抜群。ほこり、ダニアレルギーなので、寝具によく使っています。本当に買ってよかったです。最初、駆動時間がなんて気になったけど、ワンルームなんて、あっというまに掃除が終わるし、毎日の掃除が習慣づいたのもこの掃除機のおかげだと思っています。実家で、使用している８０過ぎの母は、掃除機が重く感じるみたいですが、ほこりをいっぱい吸ってくれるのでがんばって使っていると言っていました。ごみを捨てるシステムがもう少し改善されるとうれしいですね。かぱっとふたがあいて、ごみ箱にごみが落ちるのですが、どうしても勢いで、せっかく吸ったごみが、舞い上がってしまいます。また、掃除かいっといつも思ってしまいます。
6b81dc203eee8d6c8dee61894e2b547b,3.00,掃除の軽減できるか,コード付きｄ２６を使っていますが、１F２Fと持ち運びが大変なので、コードレスを２F専用にすることにしました。使ってみると、コードレスを上に下にと運んでいます。充電器を２か所に取り付けたいぐらいです。もう少し電池の使用時間が欲しいです。電池性能を考えると重量の関係から無理なのかな。
6b81dc203eee8d6c8dee61894e2b547b,5.00,dyson,ふとんの掃除をしたくて、いろいろと悩んでdysonにしました。どうせ買うなら一番新機種のもの。試してみましたが、ふとんの掃除はいまいちでした。しかし、普段使いはいい感じです。大変重宝しています。
6b81dc203eee8d6c8dee61894e2b547b,5.00,,配送もスムーズで、商品も使いやすく、吸い込みもバツグンでした&#10071;
